1;543216;1;01/02/1901;Porto Alegre
2;44556601;2;25/12/1902;Sao Leopoldo
3;78901234;3;10/03/1903;Belo Horizonte
4;87654321;4;05/09/1904;Sao Paulo
5;23456789;5;20/12/1905;Recife
6;76543210;6;12/07/1906;Fortaleza
7;87654321;7;08/11/1907;Manaus
8;76543219;8;22/05/1908;Porto Velho
9;12345678;9;14/01/1909;Florianopolis
6;76543210;6_2;12/07/1907;Fortaleza *************
11;87654321;11;05/09/1904;Sao Paulo
4;87654321;4_2;05/09/1904;Sao Paulo ************
17;78901234;17;10/03/1903;Belo Horizonte
7;78901234;7_2;10/03/1903;Belo Horizonte **********